Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-04-02,45000,46450,42800,46000,327561,0.022222222222222143,0.023399999999999997,0.0
2020-04-03,45650,46600,44550,44700,272323,-0.02826086956521734,0.0003,0.0
2020-04-06,45600,46950,45000,46700,246932,0.044742729306487705,0.0385,0.0
2020-04-07,47800,48200,45700,47000,317248,0.0064239828693790635,0.0177,0.0
2020-04-08,46400,46950,45500,45700,290405,-0.02765957446808509,-0.009000000000000001,0.0
2020-04-09,46650,47000,45750,46800,328840,0.024070021881838155,0.0161,0.0
2020-04-10,47300,47700,46300,47200,355226,0.008547008547008517,0.013300000000000001,0.0
2020-04-13,47200,47700,45350,45400,238961,-0.03813559322033899,-0.018799999999999997,0.0
2020-04-14,45650,47300,45400,46750,217873,0.029735682819383324,0.0172,0.0
2020-04-16,45550,45950,44700,45450,448814,-0.027807486631016065,-0.0,0.0
2020-04-17,46200,50400,46000,49100,655648,0.08030803080308035,0.030899999999999997,0.0
2020-04-20,49150,49650,47550,47650,337378,-0.029531568228105876,-0.0084,0.0
2020-04-21,47200,48550,46050,47450,325370,-0.0041972717733472775,-0.01,0.0
2020-04-22,46400,47300,46100,46900,225573,-0.011591148577449917,0.0089,0.0
2020-04-23,47400,47750,46700,47000,203895,0.002132196162046851,0.0098,0.0
2020-04-24,46900,46900,45900,46000,195146,-0.021276595744680882,-0.0134,0.0
2020-04-27,46300,47900,46100,47500,318531,0.032608695652173836,0.0179,0.0
2020-04-28,47700,48900,46850,47450,296908,-0.001052631578947416,0.0059,0.0
2020-04-29,47800,51600,47600,50100,648728,0.05584826132771337,0.006999999999999999,0.0
2020-05-04,48350,48700,47100,47850,446697,-0.04491017964071853,-0.0268,0.0
2020-05-06,48750,49300,48000,48550,301297,0.014629049111807735,0.0176,0.0
2020-05-07,47850,48400,47750,48100,225123,-0.009268795056642687,-0.0001,0.0
2020-05-08,48550,49550,48300,48500,269184,0.008316008316008316,0.0089,0.0
2020-05-11,48700,48900,47800,47800,230723,-0.014432989690721598,-0.0054,0.0
2020-05-12,47700,47700,46450,46600,265925,-0.025104602510460206,-0.0068000000000000005,0.0
2020-05-13,45750,46800,45700,46650,131950,0.0010729613733906351,0.0095,0.0
2020-05-14,46600,46600,44850,45500,447960,-0.024651661307609873,-0.008,0.0
2020-05-15,46000,46200,44900,45400,206690,-0.00219780219780219,0.0012,0.0
2020-05-18,45100,46600,44100,46300,291077,0.01982378854625555,0.0051,0.0
2020-05-19,48500,50400,48000,49950,705386,0.07883369330453571,0.0225,0.0
2020-05-20,49300,50000,48950,49550,212857,-0.00800800800800805,0.0046,0.0
2020-05-21,50100,52700,49600,51300,534357,0.035317860746720386,0.0044,0.0
2020-05-22,51900,51900,48600,48800,398456,-0.04873294346978563,-0.0141,0.0
2020-05-25,49300,49300,47550,48650,248926,-0.0030737704918032405,0.0124,0.0
2020-05-26,49000,50700,48700,50700,380488,0.0421377183967111,0.0176,0.0
2020-05-27,51800,51800,50100,51100,555597,0.007889546351084853,0.0007000000000000001,0.0
2020-05-28,52000,54600,50700,51200,868917,0.001956947162426559,-0.0013,0.0
2020-05-29,51200,53800,50600,52700,615920,0.029296875,0.0005,0.0
2020-06-01,52900,55300,52900,55100,415894,0.04554079696394697,0.0175,0.0
2020-06-02,54800,56200,53500,55400,401838,0.005444646098003547,0.010700000000000001,0.0
2020-06-03,56700,59100,56500,57500,709222,0.03790613718411562,0.0287,0.0
2020-06-04,59700,60000,55100,55500,634217,-0.034782608695652195,0.0019,0.0
2020-06-05,55100,55900,54200,55600,440532,0.0018018018018017834,0.0143,0.0
2020-06-08,57300,58500,56300,57700,511241,0.03776978417266186,0.0011,0.0
2020-06-09,57100,57900,55200,55600,519909,-0.036395147313691534,0.0021,0.0
2020-06-10,55200,55500,54000,54200,374139,-0.025179856115107868,0.0031,0.0
2020-06-11,53500,54300,51300,54300,616897,0.0018450184501845879,-0.0086,0.0
2020-06-12,50900,52500,50200,52400,539897,-0.03499079189686927,-0.0204,0.0
2020-06-15,51000,52000,48600,48650,458717,-0.07156488549618323,-0.047599999999999996,0.0
2020-06-16,49950,51300,49800,51000,336320,0.04830421377183969,0.0528,0.0
2020-06-17,51000,51200,49400,49500,322554,-0.02941176470588236,0.0014000000000000002,0.0
2020-06-18,49150,50700,48700,49750,409452,0.005050505050504972,-0.0034999999999999996,0.0
2020-06-19,50500,50700,48350,49050,479261,-0.014070351758794009,0.0037,0.0
2020-06-22,48300,49000,48000,48000,237075,-0.021406727828746197,-0.0068000000000000005,0.0
2020-06-23,48400,48650,46600,46650,395683,-0.028124999999999956,0.0021,0.0
2020-06-24,47150,48550,47000,48250,413134,0.03429796355841375,0.014199999999999999,0.0
2020-06-25,47000,47400,46250,46400,399502,-0.0383419689119171,-0.0227,0.0
2020-06-26,46900,47100,46050,46300,274010,-0.0021551724137931494,0.0105,0.0
2020-06-29,45200,45200,44450,44600,302263,-0.036717062634989195,-0.019299999999999998,0.0
2020-06-30,45050,45550,44500,44500,252313,-0.0022421524663677195,0.0070999999999999995,0.0
2020-07-01,44800,46700,44600,45450,318923,0.02134831460674147,-0.0008,0.0
2020-07-02,46000,46350,45250,45650,169486,0.004400440044004306,0.013600000000000001,0.0
2020-07-03,45800,46200,45300,45650,200589,0.0,0.008,0.0
2020-07-06,45650,46550,45000,46200,270286,0.012048192771084265,0.0165,0.0
